PlayerId,MLBAMID,Name
1012155,122401.0,Hal Smith
1012156,122400.0,Hal Smith
1012157,122394.0,George Smith
1012160,122407.0,Jack Smith
1012162,122413.0,Jimmy Smith
1012175,122426.0,Lee Smith
1012176,122430.0,Lonnie Smith
1012181,122475.0,Mike Smithson
1012186,122439.0,Ozzie Smith
1012191,122443.0,Pete Smith
1012192,122417.0,Phenomenal Smith
1012193,122363.0,Pop Smith
1012197,122411.0,Red Smith
1012201,122360.0,Reggie Smith
1012202,122427.0,Roy Smith
1012205,122459.0,Sherry Smith
1012216,122471.0,Willie Smith
1012218,122473.0,Zane Smith
1012220,122478.0,Homer Smoot
1012226,122484.0,John Sneed
1012230,122488.0,Duke Snider
1012234,122492.0,Fred Snodgrass
1012244,122509.0,Cory Snyder
1012245,122504.0,Frank Snyder
1012253,122511.0,John Snyder
1012254,122501.0,Pop Snyder
1012256,122513.0,Russ Snyder
1012260,122517.0,Eric Soderholm
1012265,122523.0,Tony Solaita
1012268,122526.0,Eddie Solomon
1012270,122528.0,Moose Solters
1012275,122531.0,Joe Sommer
1012279,122537.0,Lary Sorensen
1012282,122541.0,Paul Sorrento
1012283,122538.0,Vic Sorrell
1012284,122542.0,Elias Sosa
1012287,122545.0,Denny Sothern
1012288,122546.0,Allen Sothoron
1012289,122547.0,Mario Soto
1012290,122548.0,Steve Souchock
1012291,122551.0,Billy Southworth
1012295,122555.0,Bill Sowders
1012296,122553.0,John Sowders
1012298,122556.0,Bob Spade
1012299,122557.0,Warren Spahn
1012300,122558.0,Al Spalding
1012302,122560.0,Al Spangler
1012306,122563.0,Tully Sparks
1012307,122564.0,Joe Sparma
1012309,122566.0,Tristram Speaker
1012316,122573.0,Chris Speier
1012321,122578.0,Daryl Spencer
1012323,122582.0,Glenn Spencer
1012325,122584.0,Jim Spencer
1012326,122586.0,Roy Spencer
1012328,122575.0,Stan Spence
1012331,122579.0,Tubby Spencer
1012338,122593.0,Bill Spiers
1012340,122595.0,Ed Spiezio
1012341,122597.0,Charlie Spikes
1012342,122598.0,Dan Spillner
1012346,122602.0,Paul Splittorff
1012348,122604.0,Al Spohrer
1012353,122609.0,Jerry Spradlin
1012355,122613.0,Ed Sprague
1012356,122612.0,Ed Sprague
1012368,122626.0,Freddy Spurgeon
1012371,122628.0,Mike Squires
1012373,122630.0,Eddie Stack
1012375,122636.0,Bill Stafford
1012377,122633.0,James Stafford
1012381,122638.0,Chick Stahl
1012382,122639.0,Jake Stahl
1012383,122640.0,Larry Stahl
1012384,122641.0,Scott Stahoviak
1012386,122643.0,Tuck Stainback
1012388,122646.0,Gerry Staley
1012389,122647.0,Harry Staley
1012392,122648.0,Tracy Stallard
1012393,122649.0,Virgil Stallcup
1012394,122652.0,Oscar Stanage
1012400,122658.0,Lee Stange
1012401,122659.0,Don Stanhouse
1012406,122666.0,Eddie Stanky
1012409,122674.0,Bob Stanley
1012411,122667.0,Fred Stanley
1012415,122672.0,Mickey Stanley
1012416,122673.0,Mike Stanley
1012420,122678.0,Leroy Stanton
1012421,122679.0,Mike Stanton
1012423,122684.0,Dave Stapleton
1012426,122685.0,Willie Stargell
1012433,122692.0,Dick Starr
1012435,122691.0,Ray Starr
1012436,122695.0,Joe Start
1012439,122698.0,Arnold Statz
1012440,122699.0,Rusty Staub
1012444,122703.0,Bill Stearns
1012445,122701.0,Ecky Stearns
1012446,122702.0,John Stearns
1012449,122708.0,Bill Steele
1012450,122707.0,Bob Steele
1012451,122706.0,Elmer Steele
1012454,122711.0,Bill Steen
1012463,122720.0,Bill Stein
1012464,122717.0,Ed Stein
1012466,122729.0,Harry Steinfeldt
1012473,122722.0,Terry Steinbach
1012480,122736.0,Bill Stemmeyer
1012481,122737.0,Casey Stengel
1012482,122738.0,Dave Stenhouse
1012484,122740.0,Rennie Stennett
1012485,122741.0,Jake Stenzel
1012493,122747.0,Gene Stephens
1012495,122748.0,Jim Stephens
1012497,122754.0,John Stephenson
1012500,122752.0,Riggs Stephenson
1012501,122749.0,Vern Stephens
1012509,122766.0,Ed Stevens
1012517,122776.0,Bud Stewart
1012519,122775.0,Dave Stewart
1012522,122779.0,Jimmy Stewart
1012524,122786.0,Lefty Stewart
1012528,122783.0,Sammy Stewart
1012532,122791.0,Dave Stieb
1012534,122793.0,Dick Stigman
1012536,122796.0,Kurt Stillwell
1012544,122804.0,Bob Stinson
1012546,122806.0,Snuffy Stirnweiss
1012547,122807.0,Jack Stivetts
1012548,122808.0,Chuck Stobbs
1012549,122811.0,Kevin Stocker
1012551,122809.0,Milt Stock
1012552,122812.0,Otis Stocksdale
1012553,122810.0,Wes Stock
1012555,122815.0,Bob Stoddard
1012556,122816.0,Tim Stoddard
1012560,122833.0,Bill Stoneman
1012561,122820.0,Dean Stone
1012564,122825.0,George Stone
1012565,122824.0,George Stone
1012567,122827.0,Jeff Stone
1012568,122828.0,John Stone
1012570,122834.0,Lil Stoner
1012573,122830.0,Steve Stone
1012579,122839.0,Mel Stottlemyre
1012582,122842.0,Allyn Stout
1012584,122843.0,George Stovall
1012586,122845.0,Harry Stovey
1012595,122856.0,Alan Strange
1012596,122857.0,Doug Strange
1012599,122855.0,Sammy Strang
1012602,122860.0,Monty Stratton
1012603,122859.0,Scott Stratton
1012606,122864.0,Darryl Strawberry
1012607,122865.0,Gabby Street
1012613,122871.0,Cub Stricker
1012614,122875.0,Elmer Stricklett
1012615,122872.0,George Strickland
1012618,122876.0,George Strief
1012621,122880.0,Lou Stringer
1012622,122879.0,Nick Strincevich
1012623,122881.0,Joe Stripp
1012626,122883.0,John Strohmayer
1012627,122884.0,Brent Strom
1012631,122887.0,Ed Stroud
1012632,122888.0,Ralph Stroud
1012634,122890.0,Amos Strunk
1012639,122897.0,Dick Stuart
1012640,122894.0,Johnny Stuart
1012642,122896.0,Marlin Stuart
1012643,122899.0,Franklin Stubbs
1012652,122909.0,John Stuper
1012654,122910.0,Tom Sturdivant
1012655,122912.0,Bobby Sturgeon
1012668,122926.0,Bill Sudakis
1012669,122927.0,Pete Suder
1012670,122928.0,Willie Sudhoff
1012672,122930.0,Joe Sugden
1012673,122931.0,George Suggs
1012674,122932.0,Gus Suhr
1012675,122933.0,Clyde Sukeforth
1012683,122974.0,Billy Sullivan
1012684,122973.0,Billy Sullivan
1012689,122943.0,Denny Sullivan
1012690,122944.0,Fleury Sullivan
1012691,122945.0,Frank Sullivan
1012695,122948.0,Jim Sullivan
1012697,122957.0,Joe Sullivan
1012701,122950.0,Joe Sullivan
1012702,122955.0,John Sullivan
1012705,122959.0,Marty Sullivan
1012708,122961.0,Mike Sullivan
1012714,122966.0,Tom Sullivan
1012717,122976.0,Homer Summa
1012718,122977.0,Champ Summers
1012719,122978.0,Ed Summers
1012723,122982.0,Billy Sunday
1012724,122983.0,Jim Sundberg
1012726,122985.0,Steve Sundra
1012729,122990.0,Max Surkont
1012731,122992.0,George Susce
1012734,122996.0,Rick Sutcliffe
1012735,122995.0,Elmer Sutcliffe
1012739,122999.0,Gary Sutherland
1012743,123004.0,Bruce Sutter
1012744,123005.0,Jack Sutthoff
1012745,123006.0,Don Sutton
1012746,123007.0,Ezra Sutton
1012748,123011.0,Dale Sveum
1012750,123013.0,Harry Swacina
1012754,123017.0,Craig Swan
1012760,123023.0,Evar Swanson
1012766,123027.0,Ed Swartwood
1012768,123031.0,Park Swartzel
1012770,123043.0,Bill Sweeney
1012771,123044.0,Bill Sweeney
1012772,123045.0,Bill Sweeney
1012774,123034.0,Charlie Sweeney
1012776,123036.0,Ed Sweeney
1012781,123047.0,Les Sweetland
1012785,123050.0,Steve Swetonic
1012787,123054.0,Bill Swift
1012788,123053.0,Bill Swift
1012789,123052.0,Bob Swift
1012795,123061.0,Steve Swisher
1012796,123062.0,Ron Swoboda
1012798,123064.0,Bob Sykes
1012806,123072.0,Pat Tabler
1012808,123074.0,Jim Tabor
1012813,123078.0,Fred Talbot
1012817,123083.0,Vito Tamulis
1012818,123084.0,Frank Tanana
1012822,123086.0,Jesse Tannehill
1012823,123087.0,Lee Tannehill
1012824,123090.0,Kevin Tapani
1012829,123096.0,Danny Tartabull
1012830,123097.0,Jose Tartabull
1012832,123099.0,Willie Tasby
1012834,123101.0,Bennie Tate
1012845,123113.0,Eddie Taubensee
1012850,123119.0,Jackie Tavener
1012852,123121.0,Frank Taveras
1012856,123162.0,Billy Taylor
1012859,123163.0,Billy Taylor
1012862,123128.0,Carl Taylor
1012864,123129.0,Chuck Taylor
1012865,123130.0,Danny Taylor
1012867,123149.0,Dummy Taylor
1012873,123139.0,Harry Taylor
1012875,123142.0,Harry Taylor
1012878,123145.0,Jack Taylor
1012879,,Jack Taylor
1012885,123154.0,Ron Taylor
1012887,123155.0,Sammy Taylor
1012892,123122.0,Tony Taylor
1012896,123143.0,Zack Taylor
1012898,123167.0,Birdie Tebbetts
1012899,123169.0,George Tebeau
1012900,123170.0,Patsy Tebeau
1012905,123175.0,Kent Tekulve
1012906,123178.0,Dave Telgheder
1012909,123182.0,Garry Templeton
1012910,123180.0,Johnny Temple
1012911,123183.0,Gene Tenace
1012912,123184.0,John Tener
1012916,123188.0,Fred Tenney
1012922,123195.0,Jerry Terrell
1012924,123194.0,Walt Terrell
1012926,123202.0,Adonis Terry
1012927,123203.0,Bill Terry
1012929,123200.0,Ralph Terry
1012930,123201.0,Scott Terry
1012931,123199.0,Yank Terry
1012932,123204.0,Zeb Terry
1012934,123206.0,Wayne Terwilliger
1012936,123208.0,Jeff Tesreau
1012939,123211.0,Mickey Tettleton
1012940,123212.0,Tim Teufel
1012941,123213.0,Bob Tewksbury
1012952,123224.0,Tommy Thevenow
1012955,123227.0,Jake Thielman
1012958,123230.0,Bobby Thigpen
1012962,123235.0,Andres Thomas
1012966,123257.0,Bud Thomas
1012971,123242.0,Derrel Thomas
1012976,123246.0,Frank Thomas
1012977,123271.0,Gary Thomasson
1012978,123248.0,George Thomas
1012979,123251.0,Gorman Thomas
1012981,123250.0,Ira Thomas
1012986,123252.0,Lee Thomas
1012988,123259.0,Myles Thomas
1012989,123238.0,Pinch Thomas
1012992,123262.0,Roy Thomas
1012993,123263.0,Roy Thomas
1012996,123234.0,Tommy Thomas
1013003,123277.0,Danny Thompson
1013008,123295.0,Fresco Thompson
1013012,123285.0,Hank Thompson
1013014,123288.0,Jason Thompson
1013017,123280.0,Junior Thompson
1013019,123296.0,Mark Thompson
1013021,123298.0,Milt Thompson
1013023,123300.0,Robby Thompson
1013024,123303.0,Sam Thompson
1013025,123305.0,Scot Thompson
1013029,123301.0,Tommy Thompson
1013032,123308.0,Bobby Thomson
1013033,123309.0,Dickie Thon
1013035,123311.0,Hank Thormahlen
1013037,123313.0,Andre Thornton
1013041,123317.0,Walter Thornton
1013046,123323.0,Faye Throneberry
1013047,123322.0,Marv Throneberry
1013052,123329.0,Mark Thurmond
1013053,123330.0,Hollis Thurston
1013054,123331.0,Luis Tiant
1013055,123332.0,Jay Tibbs
1013056,123333.0,Dick Tidrow
1013057,123334.0,Bobby Tiefenauer
1013061,123338.0,Cotton Tierney
1013062,123337.0,Mike Tiernan
1013063,123340.0,Les Tietje
1013066,123344.0,Bob Tillman
1013071,123349.0,Tom Timmermann
1013075,123353.0,Joe Tinker
1013076,123354.0,Bud Tinning
1013080,123358.0,Eric Tipton
1013081,123359.0,Joe Tipton
1013084,123362.0,Cannonball Titcomb
1013085,123363.0,John Titus
1013086,123364.0,Dave Tobik
1013088,123368.0,Jack Tobin
1013089,123365.0,Jim Tobin
1013094,123371.0,Al Todd
1013097,123374.0,Jim Todd
1013098,123375.0,Phil Todt
1013100,123377.0,Bobby Tolan
1013103,123380.0,Wayne Tolleson
1013110,123388.0,Dave Tomlin
1013111,123389.0,Randy Tomlin
1013116,123394.0,Fred Toney
1013120,123397.0,Steve Toole
1013121,123399.0,George Toporcer
1013123,123401.0,Jeff Torborg
1013124,123402.0,Earl Torgeson
1013129,123411.0,Felix Torres
1013130,123405.0,Frank Torre
1013131,123410.0,Gil Torres
1013132,123412.0,Hector Torres
1013133,123406.0,Joe Torre
1013134,123416.0,Mike Torrez
1013137,123414.0,Rusty Torres
1013142,123421.0,Cesar Tovar
1013145,123425.0,Happy Townsend
1013151,123430.0,Dick Tracewski
1013157,123437.0,Alan Trammell
1013161,123442.0,Bill Travers
1013162,123443.0,Cecil Travis
1013165,123446.0,Pie Traynor
1013166,123447.0,Fred Treacey
1013168,123450.0,George Treadway
1013169,123451.0,Jeff Treadway
1013178,123460.0,Mike Tresh
1013179,123461.0,Tom Tresh
1013180,123462.0,Alex Trevino
1013182,123464.0,Gus Triandos
1013184,123466.0,Manny Trillo
1013186,123468.0,Ken Trinkle
1013187,123469.0,Coaker Triplett
1013190,123474.0,Hal Trosky Sr.
1013193,123477.0,Bill Trotter
1013194,123476.0,Sam Trott
1013196,123479.0,Dizzy Trout
1013197,123480.0,Steve Trout
1013198,123481.0,Bob Trowbridge
1013200,123482.0,Dasher Troy
1013203,123486.0,Virgil Trucks
1013208,123491.0,John Tsitouris
1013212,123497.0,Thurman Tucker
1013213,123496.0,Tommy Tucker
1013215,123499.0,John Tudor
1013218,123502.0,Lee Tunnell
1013225,123509.0,Bob Turley
1013228,123514.0,Jerry Turner
1013229,123513.0,Jim Turner
1013233,123517.0,Terry Turner
1013237,123512.0,Tuck Turner
1013238,123522.0,Bill Tuttle
1013243,123527.0,Larry Twitchell
1013244,123528.0,Wayne Twitchell
1013252,123535.0,Lefty Tyler
1013258,123544.0,Mike Tyson
1013264,123549.0,Ted Uhlaender
1013266,123550.0,George Uhle
1013273,123557.0,Frank Ulrich
1013276,123560.0,Jim Umbarger
1013278,123562.0,Tom Umphlett
1013280,123565.0,Pat Underwood
1013281,123566.0,Tom Underwood
1013283,123567.0,Bob Unglaub
1013286,123570.0,Del Unser
1013292,123576.0,Cecil Upshaw
1013293,123577.0,Willie Upshaw
1013296,123583.0,Billy Urbanski
1013300,123585.0,Jose Uribe
1013301,123586.0,John Urrea
1013303,123588.0,Bob Usher
1013309,123593.0,Mike Vail
1013320,123606.0,Sergio Valdez
1013321,123607.0,Jose Valdivielso
1013324,123616.0,Bobby Valentine
1013326,123611.0,Ellis Valentine
1013327,123619.0,Fernando Valenzuela
1013328,123612.0,Fred Valentine
1013331,123620.0,Julio Valera
1013333,123621.0,Dave Valle
1013335,123623.0,Elmer Valo
1013337,123625.0,Russ Van Atta
1013342,123630.0,Dazzy Vance
1013348,123636.0,Ed Vande Berg
1013350,123638.0,Johnny Vander Meer
1013355,123644.0,Elam Vangilder
1013357,123646.0,George Van Haltren
1013358,123647.0,William Van Landingham
1013361,123651.0,Maurice Vanrobays
1013363,123653.0,Andy Van Slyke
1013377,123671.0,Arky Vaughan
1013381,123676.0,Farmer Vaughn
1013384,123677.0,Hippo Vaughn
1013388,123681.0,Bobby Veach
1013391,123684.0,Bob Veale
1013399,123694.0,Otto Velez
1013401,123696.0,Max Venable
1013404,123700.0,Quilvio Veras
1013406,123701.0,Emil Verban
1013413,123709.0,Johnny Vergez
1013416,123711.0,Mickey Vernon
1013417,123713.0,Zoilo Versalles
1013418,123714.0,Tom Veryzer
1013420,123716.0,Lee Viau
1013422,123719.0,Rube Vickers
1013423,123720.0,Tom Vickery
1013434,123731.0,Bill Vinton
1013435,123732.0,Frank Viola
1013436,123733.0,Jim Viox
1013437,123734.0,Bill Virdon
1013439,123735.0,Ozzie Virgil
1013440,123737.0,Jake Virtue
1013441,123738.0,Joe Visner
1013444,123742.0,Ossie Vitt
1013448,123748.0,Bill Voiselle
1013449,123749.0,Clyde Vollmer
1013456,123757.0,Joe Vosmik
1013458,123759.0,Bill Voss
1013461,123762.0,Pete Vuckovich
1013462,123763.0,George Vukovich
1013467,123767.0,Rube Waddell
1013469,123771.0,Ben Wade
1013472,123774.0,Jake Wade
1013475,123776.0,Jack Wadsworth
1013480,123780.0,Charlie Wagner
1013482,123782.0,Hal Wagner
1013483,123779.0,Heinie Wagner
1013485,123784.0,Honus Wagner
1013487,123786.0,Leon Wagner
1013490,123789.0,Paul Wagner
1013493,123795.0,Eddie Waitkus
1013494,123796.0,Rick Waits
1013498,123800.0,Dick Wakefield
1013501,123804.0,Rube Walberg
1013507,123810.0,Bob Walk
1013508,123846.0,Bill Walker
1013509,123815.0,Chico Walker
1013510,123845.0,Curt Walker
1013511,123819.0,Dixie Walker
1013512,123820.0,Dixie Walker
1013519,123823.0,Gee Walker
1013520,123824.0,Greg Walker
1013521,123825.0,Harry Walker
1013523,123830.0,Jerry Walker
1013525,123827.0,Luke Walker
1013530,123838.0,Oscar Walker
1013531,123829.0,Roy Walker
1013532,123811.0,Rube Walker
1013534,123814.0,Tilly Walker
1013535,123841.0,Tom Walker
1013536,123840.0,Tom Walker
1013541,123847.0,Jim Walkup
1013542,123864.0,Bobby Wallace
1013554,123865.0,Tim Wallach
1013559,123870.0,Denny Walling
1013563,123872.0,Lee Walls
1013570,123878.0,Ed Walsh
1013571,123877.0,Ed Walsh
1013572,123887.0,Jimmy Walsh
1013573,123879.0,Jimmy Walsh
1013583,123898.0,Bucky Walters
1013590,123892.0,Roxy Walters
1013593,123901.0,Jerome Walton
1013595,123903.0,Bill Wambsganss
1013596,123904.0,Lloyd Waner
1013597,123905.0,Paul Waner
1013602,123910.0,Aaron Ward
1013609,123929.0,Duane Ward
1013611,123915.0,Gary Ward
1013615,123921.0,John Ward
1013621,123925.0,Pete Ward
1013623,123926.0,Preston Ward
1013625,123930.0,Turner Ward
1013628,123935.0,Jack Warhop
1013631,123939.0,Fred Warner
1013633,123944.0,Jack Warner
1013636,123942.0,Jack Warner
1013637,123937.0,Lon Warneke
1013639,123946.0,Bennie Warren
1013643,123950.0,Rabbit Warstler
1013644,123951.0,Dan Warthen
1013646,123952.0,Carl Warwick
1013647,123954.0,Jimmy Wasdell
1013652,123960.0,Ray Washburn
1013654,123962.0,Claudell Washington
1013658,123965.0,Ron Washington
1013659,123967.0,U L Washington
1013661,123969.0,Gary Waslewski
1013666,123973.0,John Wathan
1013671,123975.0,George Watkins
1013675,123982.0,Allen Watson
1013677,123988.0,Bob Watson
1013678,123984.0,Doc Watson
1013680,123987.0,Milt Watson
1013682,123985.0,Mule Watson
1013684,123991.0,Eddie Watt
1013686,123993.0,Johnny Watwood
1013692,123999.0,Roy Weatherly
1013694,124003.0,Buck Weaver
1013696,124012.0,Farmer Weaver
1013699,124006.0,Jim Weaver
1013702,124008.0,Monte Weaver
1013705,124011.0,Sam Weaver
1013708,124017.0,Earl Webb
1013709,124020.0,Les Webber
1013713,124015.0,Skeeter Webb
1013718,124024.0,Lenny Webster
1013719,124025.0,Mitch Webster
1013727,124033.0,Bill Wegman
1013729,124035.0,Herm Wehmeier
1013735,124042.0,Bob Weiland
1013737,124043.0,Carl Weilman
1013738,124044.0,Jake Weimer
1013739,124045.0,Lefty Weinert
1013741,124047.0,Phil Weintraub
1013743,124049.0,Al Weis
1013748,124054.0,Walt Weiss
1013750,124064.0,Bob Welch
1013751,124056.0,Curt Welch
1013753,124058.0,Frank Welch
1013756,124061.0,Johnny Welch
1013757,124062.0,Mickey Welch
1013765,124069.0,Brad Wellman
1013766,124072.0,Ed Wells
1013772,124079.0,Chris Welsh
1013773,124080.0,Jimmy Welsh
1013775,124082.0,Tony Welzer
1013777,124085.0,Don Wengert
1013783,124091.0,Billy Werber
1013784,124092.0,Perry Werden
1013786,124094.0,Bill Werle
1013789,124097.0,Joe Werrick
1013790,124098.0,Don Wert
1013792,124100.0,Johnny Werts
1013795,124102.0,Vic Wertz
1013799,124105.0,David West
1013807,124118.0,Wally Westlake
1013809,124108.0,Max West
1013812,124121.0,Wes Westrum
1013813,124111.0,Sam West
1013815,124123.0,John Wetteland
1013820,124128.0,Gus Weyhing
1013828,124134.0,Zack Wheat
1013835,124142.0,George Wheeler
1013837,124143.0,Harry Wheeler
1013844,124151.0,Pete Whisenant
1013845,124153.0,Lew Whistler
1013846,124154.0,Lou Whitaker
1013854,124192.0,Bill White
1013855,124191.0,Bill White
1013856,124197.0,Burgess Whitehead
1013860,124175.0,Deacon White
1013862,124164.0,Devon White
1013864,124173.0,Doc White
1013866,124200.0,Earl Whitehill
1013871,124169.0,Ernie White
1013872,124170.0,Frank White
1013877,124174.0,Hal White
1013880,124176.0,Jerry White
1013881,124179.0,Jo-Jo White
1013882,124198.0,John Whitehead
1013883,124183.0,Kirby White
1013886,124207.0,Mark Whiten
1013890,124186.0,Roy White
1013892,124187.0,Sammy White
1013896,124204.0,Wally Whitehurst
1013897,124194.0,Will White
1013898,124210.0,Fred Whitfield
1013899,124211.0,Terry Whitfield
1013906,124219.0,Art Whitney
1013908,124221.0,Jim Whitney
1013909,124218.0,Pinky Whitney
1013911,124223.0,Ed Whitson
1013912,124224.0,Ernie Whitt
1013913,124226.0,George Whitted
1013916,124230.0,Bob Wicker
1013917,124231.0,Dave Wickersham
1013920,124232.0,Al Wickland
1013921,124235.0,Al Widmar
1013922,124236.0,Wild Bill Widner
1013926,124240.0,George Wiedman
1013930,124244.0,Whitey Wietelmann
1013931,124245.0,Alan Wiggins
1013933,124247.0,Bill Wight
1013939,124253.0,Milt Wilcox
1013943,124257.0,Rob Wilfong
1013945,124261.0,Hoyt Wilhelm
1013947,124260.0,Kaiser Wilhelm
1013951,124266.0,Curtis Wilkerson
1013960,124271.0,Rick Wilkins
1013961,124274.0,Roy Wilkinson
1013962,124276.0,Ted Wilks
1013965,124280.0,Carl Willey
1013966,124279.0,Ed Willett
1013971,124282.0,Albert Williams
1013975,124290.0,Billy Williams
1013978,124291.0,Brian Williams
1013979,124356.0,Carl Willis
1013980,124292.0,Charlie Williams
1013981,124310.0,Cy Williams
1013984,124296.0,Davey Williams
1013990,124306.0,Dib Williams
1013991,124335.0,Dick Williams
1013995,124304.0,Earl Williams
1013996,124305.0,Eddie Williams
1013997,124309.0,Frank Williams
1014001,124286.0,Gus Williams
1014005,124319.0,Jimmy Williams
1014012,124321.0,Ken Williams
1014013,124322.0,Kenny Williams
1014015,124293.0,Lefty Williams
1014022,124351.0,Mark Williamson
1014025,124329.0,Mitch Williams
1014027,124350.0,Ned Williamson
1014030,124345.0,Pop Williams
1014033,124284.0,Alva Williams
1014039,124340.0,Stan Williams
1014040,124341.0,Ted Williams
1014042,124364.0,Vic Willis
1014044,124344.0,Walt Williams
1014045,124348.0,Woody Williams
1014046,124365.0,Claude Willoughby
1014047,124366.0,Jim Willoughby
1014049,124369.0,Bump Wills
1014051,124370.0,Frank Wills
1014053,124371.0,Maury Wills
1014056,124375.0,Walt Wilmot
1014059,124379.0,Art Wilson
1014066,124409.0,Chief Wilson
1014071,124385.0,Don Wilson
1014073,124420.0,Earl Wilson
1014081,124398.0,Glenn Wilson
1014083,124412.0,Hack Wilson
1014085,124402.0,Highball Wilson
1014087,124407.0,Jack Wilson
1014088,124403.0,Jimmie Wilson
1014089,124404.0,Jim Wilson
1014096,124434.0,Mookie Wilson
1014100,124416.0,Parke Wilson
1014102,124421.0,Red Wilson
1014105,124425.0,Steve Wilson
1014109,124427.0,Trevor Wilson
1014113,124435.0,Willie Wilson
1014114,124391.0,Zeke Wilson
1014115,124437.0,Hal Wiltse
1014116,124436.0,Hooks Wiltse
1014117,124438.0,Lewis Wiltse
1014124,124445.0,Bobby Wine
1014127,124448.0,Dave Winfield
1014129,124450.0,Ernie Wingard
1014130,124451.0,Ted Wingfield
1014131,124452.0,Al Wingo
1014133,124454.0,Ivey Wingo
1014139,124459.0,Herm Winningham
1014140,124458.0,Jim Winn
