Name,Team,G,GS,IP,TBF,O-Swing%,Z-Contact%,Contact%,Zone%,SwStr%,CSW%,K%,K%+,BB%,BB%+,K-BB%,BABIP,BABIP+,LOB%,LOB%+,HR/FB,LA,Barrel%,HardHit%,ERA,ERA-,xERA,FIP,FIP-,xFIP,xFIP-,SIERA,WHIP,WHIP+,Stuff+,Location+,Pitching+,WAR,RA9-WAR,NameASCII,PlayerId,MLBAMID
"Luis Patiño","CHW",1,1,2.1,12,0.2,0.7273,0.6667,0.3519,0.1091,0.2727,0.25,107.78417616064691,0.1667,195.37874066753628,0.0833,0.42857142857142855,146.14641253954977,0.4,55.583732666129514,0,3.626214163643973,0,0.5714,11.57144551863525,267.7897444377641,,3.2550398826599123,72.8391920690977,3.963620741673093,92.4960364277131,4.887001275185193,2.14286028122875,165.0347217320363,99.6648148148148,96.5537037037037,96.39259259259258,0.0581015981733799,-0.12627099454402924,"Luis Patino",22815,672715
"Dane Dunning","TEX",26,26,147,615,0.3289,0.8783,0.7901,0.4149,0.0997,0.2728,0.2033,87.62941128838978,0.078,91.49443444820328,0.1252,0.2949640287769784,100.58518081259183,0.7956,110.55417207385607,0.122302158,10.634595346781177,0.0783,0.4032,3.5510204081632653,81.06023772882315,,4.200618113952429,95.3702827114871,4.26059127964941,99.43417878367701,4.487255568478905,1.2789115646258504,98.49676903194197,84.00600783630824,102.10174140182849,96.28976926425776,2.136389970779419,3.679569959640503,"Dane Dunning",19409,641540
"Joey Estes","OAK",2,2,10,47,0.3723,0.7692,0.7126,0.4303,0.1515,0.3091,0.1489,64.21184953588823,0.0426,49.88393341332655,0.1064,0.25806451612903225,88.00214088402997,0.7018,97.5153203328103,0.19047619,25.057857840401784,0.1714,0.4571,7.2,176.31060959379155,8.02,8.555039882659912,205.56718825652575,6.827081006765366,159.39524833351084,5.489035403423145,1.4,107.82252695092369,88.93454545454546,101.32181818181817,96.27454545454545,-0.24226799607276917,-0.2418220043182373,"Joey Estes",26257,683155
"Adam Oller","OAK",1,1,2.1,17,0.2558,0.875,0.8837,0.4691,0.0617,0.1605,0.1176,50.72196489701538,0.0588,68.95720238167058,0.0588,0.5833333333333334,198.92150595660942,0.3488,48.474185422636864,0.25,11.268845778245192,0.0769,0.4615,27.00003954348225,661.1657543010879,,9.683620726346163,232.7000413297448,6.946507431204134,162.18541580085076,5.560063936975072,3.85714850621175,297.06249911766537,94.58271604938273,95.7925925925926,96.23333333333333,-0.10522700101137161,-0.3908900022506714,"Adam Oller",20132,670124
"Zack Thompson","STL",9,9,45.1,193,0.3145,0.8649,0.7867,0.4369,0.098,0.2837,0.2383,107.06031867111203,0.0725,83.81857430878377,0.1658,0.32,107.69334238950555,0.709,98.74661089427865,0.122448979,13.415433147760826,0.084,0.4427,4.566179672535498,106.94499108131285,,4.005040408583618,93.0028106525748,4.0715322102640155,92.99077126625167,4.11393492575396,1.323530339865362,99.39846728438735,81.14547770700638,103.91923566878982,96.22101910828026,0.843638002872467,0.5587660074234009,"Zack Thompson",25918,668868
"Jordan Montgomery","- - -",32,32,188.2,777,0.3374,0.8494,0.7599,0.4051,0.1136,0.2795,0.2136,94.61804069766258,0.0618,71.66280978591058,0.1519,0.29390018484288355,99.3637570286473,0.7556,105.16486066636655,0.093264248,11.982603766387884,0.0751,0.3775,3.1961124710571696,74.26164852435161,4.04,3.562460319345345,82.11498882989648,4.0135050019011596,92.34565436342518,4.2320652867759065,1.1925792802452124,90.31505423475765,96.5796678653969,101.25123232289128,96.15777213340733,4.297829866409302,4.935610055923462,"Jordan Montgomery",16511,656756
"Thomas Hatch","PIT",2,2,5.1,23,0.2955,0.8,0.7879,0.4359,0.0897,0.2949,0.087,39.059813623722555,0.0435,50.239082425979966,0.0435,0.2222222222222222,74.7870433260455,0.7143,99.48906669906852,0.125,11.968666924370659,0.0526,0.5263,5.06250301748694,114.12496120860627,,6.067541559041546,138.64096566902109,6.1100709587520825,139.49739544762855,5.657898278329466,1.1250006705526534,84.48868830480843,92.72051282051282,104.37692307692308,96.10256410256412,-0.039506200700998306,0.049049798399209976,"Thomas Hatch",19264,641672
"Dylan Covey","PHI",1,1,0.2,9,0.25,1,1,0.4667,0,0.1333,0,0,0,0,0,0.5714285714285714,192.3095399812599,-0.3125,-43.52646669825306,0.666666666,7.038577609592014,0.3333,0.7778,67.50007040806008,1535.0299700405428,,42.25508056287241,941.6225058309209,10.695135766367791,244.09971709257772,5.057238436246204,9.000009387741345,675.909808593878,92.7,101.96000000000001,96.03999999999999,-0.21644699573516846,-0.4307369887828827,"Dylan Covey",14825,592229
"Daniel Lynch IV","KCR",9,9,52.1,223,0.3114,0.8699,0.7684,0.4158,0.1125,0.2546,0.1525,65.73384703720738,0.0717,84.10923290412913,0.0807,0.25153374233128833,85.77509284018566,0.6985,97.06718010113228,0.118421052,18.712780833949704,0.0756,0.3198,4.643314922426869,104.22650434383289,4.93,5.16586906884381,121.23589001800994,5.33124792664403,124.4480009689609,5.2413061925928695,1.2611472628813718,97.128631957936,77.82651796778192,101.038166047088,95.91548946716233,0.3105520009994507,0.6120269894599915,"Daniel Lynch IV",21537,663738
"José Suarez","LAA",7,7,26,132,0.3,0.795,0.7347,0.4455,0.1285,0.2688,0.1818,78.38849140044954,0.1288,150.9744811052037,0.053,0.36585365853658536,124.75913265571322,0.6452,89.65118167473814,0.209302325,24.205000443892047,0.1319,0.4286,9.346153846153847,214.37389977779156,,7.870424498044527,179.32546447268908,6.104815859519519,142.52091984122595,5.683686297454464,2.1538461538461537,165.88081069372876,95.62336633663365,92.64435643564357,95.83089108910892,-0.44975700974464417,-0.8823580145835876,"Jose Suarez",19911,660761
"Miguel Díaz","DET",3,3,3,15,0.25,0.9375,0.7308,0.3846,0.1077,0.2615,0.2,86.22734092851753,0.2,234.45448973886144,0,0.3333333333333333,113.66943197520538,1,138.95933166532376,0,7.200055440266927,0.2222,0.6667,0,0,,4.255039882659913,100.16964748025623,5.357275160153708,125.05607695000809,6.332911651792817,2,154.03218135846245,103.44461538461537,89.19384615384615,95.80461538461537,0.030724000185728073,0.19808700680732727,"Miguel Diaz",18815,622766
"Jordan Wicks","CHC",7,7,34.2,147,0.3273,0.8811,0.7852,0.3345,0.0995,0.2521,0.1633,73.3367934945331,0.0748,86.46590437242413,0.0884,0.2616822429906542,88.0669855988947,0.7297,101.64018159373995,0.161290322,7.352476907432626,0.0625,0.3214,4.413457491345138,101.90807796478501,4.18,4.697346252380546,108.36149537070145,4.300825666087606,98.2218048117979,4.8285011316142725,1.2692296053541574,95.32042719701072,77.33825042881647,100.95711835334477,95.75231560891939,0.2794019877910614,0.53814297914505,"Jordan Wicks",30094,696136
"James Paxton","BOS",19,19,96,411,0.3309,0.8476,0.744,0.4367,0.1271,0.2725,0.2457,105.9484357368556,0.0803,94.12406428238987,0.1655,0.2918287937743191,99.5160396670086,0.749,104.08432425264407,0.178217821,13.799337948069853,0.0909,0.3964,4.5,99.13512769364371,3.82,4.682123215993246,108.56699986560245,3.984088263288141,92.97422049138034,4.1124853695666435,1.3125,101.08361901649097,89.32822485207102,99.59639053254436,95.74857988165672,1.037950038909912,1.4294400215148926,"James Paxton",11828,572020
"Emmet Sheehan","LAD",11,11,53.1,224,0.3497,0.8498,0.7653,0.3889,0.1186,0.2425,0.25,112.29696512272656,0.1116,128.9619319233578,0.1384,0.2556390977443609,86.03321525477415,0.6738,93.84429696024091,0.121621621,20.097676881602112,0.1056,0.4155,5.231253118069838,122.57535528225665,,4.811290810257749,108.53352948357042,4.911568041311597,112.15510195282592,4.616660373387141,1.2750007599596738,95.75384674544955,99.8116745283019,94.32075471698113,95.67889150943398,0.4897190034389496,0.3019770085811615,"Emmet Sheehan",29839,686218
"Peter Lambert","COL",11,11,56,234,0.2975,0.8587,0.8037,0.4329,0.0932,0.2542,0.1581,71.02543087857379,0.0598,69.13241299375409,0.0983,0.2647058823529412,89.08456631484833,0.7239,100.82898670346978,0.125,15.047206431127794,0.0894,0.4246,4.5,89.28422424738066,,4.987182739802769,107.96476200386704,5.023636489255088,114.71179860377929,4.955119738028653,1.2142857142857142,91.19408540162796,88.6534961154273,99.5765815760266,95.60233074361823,0.5852630138397217,1.1899199485778809,"Peter Lambert",17969,663567
"Carlos Carrasco","NYM",20,20,90,417,0.318,0.8949,0.7649,0.3819,0.1093,0.2607,0.1583,71.09448138405203,0.0911,105.29726322217942,0.0671,0.3356401384083045,112.95690107895801,0.6577,91.60727210236729,0.197802197,8.677036148717427,0.1075,0.4821,6.8,163.04341269198642,6.82,5.855039882659913,135.53974675755,4.926763386858834,112.50176410246404,5.156691590127107,1.7,127.67171956227914,92.89218651543794,98.36880907372402,95.54662885948329,-0.3161979913711548,-1.3780100345611572,"Carlos Carrasco",6632,471911
"Erasmo Ramírez","TBR",2,2,6.1,28,0.3607,0.9429,0.807,0.419,0.1048,0.2,0.2143,92.386436585944,0.0714,83.73374583290519,0.1429,0.3684210526315789,125.63463534101646,0.4651,64.63224727650227,0.25,0.33759250640869143,0.05,0.25,8.526320069122349,208.65514983284385,,4.36030359532392,105.89526756673322,3.3518944046896495,78.20423348387372,3.7430290019584156,1.5789481609485831,121.60441474142145,89.22,104.69428571428571,95.54,0.04733559861779213,-0.19427600502967834,"Erasmo Ramirez",10314,541640
"Angel Zerpa","KCR",3,3,12.2,58,0.2419,0.85,0.7818,0.4609,0.1043,0.2348,0.2241,96.6340889567477,0.0862,101.05796906825549,0.1379,0.37142857142857144,126.66022420094313,0.6931,96.30844755950977,0.166666666,13.835864917652026,0.0811,0.4324,6.394719830555614,143.53954132592997,,5.14977168430602,120.85777336899748,4.663475740728856,108.84679514294,4.348653670107362,1.5789431680384232,121.60403020699981,76.31260869565216,102.09652173913042,95.52695652173914,0.059505801647901535,-0.04097909852862358,"Angel Zerpa",22717,672582
"Matthew Boyd","DET",15,15,71,303,0.3543,0.8179,0.717,0.3795,0.1401,0.2844,0.2409,103.87121909388762,0.0825,96.72214826498208,0.1584,0.3020833333333333,103.01292272752987,0.6203,86.20305927056529,0.126436781,17.577562626321516,0.0837,0.3547,5.450704225352113,127.01999032848981,4.21,4.353631431955687,102.4931162041601,4.3654864138280844,101.88485075382923,4.2489310563281695,1.323943661971831,101.96496512461597,86.32775891341254,97.81061120543295,95.52359932088287,0.8692860007286072,-0.00711423996835947,"Matthew Boyd",15440,571510
"Joey Wentz","DET",19,19,80.1,391,0.2923,0.8672,0.7799,0.4279,0.1066,0.2548,0.179,77.1855988687982,0.0972,113.92929078951903,0.0818,0.3560606060606061,121.4196205189694,0.6109,84.89476841864213,0.158333333,17.867021276595743,0.1095,0.4346,7.730293882508159,180.1422006399806,,6.0060784463222365,141.43569275573398,5.401128177571154,126.08061790162625,5.199546585398651,1.8796688828643027,144.76474912960637,88.10626235992092,100.69261700725117,95.51509558338832,-0.4086480140686035,-1.9828100204467773,"Joey Wentz",19962,666214
"Jackson Rutledge","WSN",4,4,20,88,0.2789,0.8621,0.8107,0.4509,0.0925,0.2254,0.1364,61.25288990360072,0.0682,78.78401698814913,0.0682,0.3125,105.1692796772515,0.6439,89.69090094434495,0.114285714,23.093234791475183,0.1029,0.5,6.75,153.72350221200125,5.89,5.855039882659913,132.0927602107996,6.1484074860811235,140.37199372064796,5.782246102951616,1.5,112.65151726083454,99.18612716763005,96.19884393063585,95.48439306358381,0.025283200666308403,-0.13877999782562256,"Jackson Rutledge",26215,671131
"Ben Lively","CIN",12,12,65.2,286,0.2784,0.8835,0.7983,0.4377,0.0917,0.2693,0.2168,97.37638898537799,0.0664,76.76391369217122,0.1503,0.2972972972972973,100.05293634160144,0.7692,107.1420718404803,0.204819277,15.88949951171875,0.0891,0.3663,5.4822305301249,119.13924399553383,,5.737272039355354,124.26005727081623,4.461561442424006,101.88878359653918,4.350415293679667,1.3857860506704607,104.07393413795141,78.54115942028983,101.46115942028982,95.46647342995166,0.18887199461460114,0.5707849860191345,"Ben Lively",14932,594902
"Kolby Allard","ATL",3,3,11.1,50,0.35,0.8571,0.7692,0.4475,0.1154,0.2802,0.24,107.80508651781749,0.06,69.32993513445106,0.18,0.36363636363636365,122.37879816989266,0.7042,98.08781226205934,0.133333333,19.47974330357143,0.0857,0.4286,5.5588400570657965,125.29169495790708,,4.225631003734892,97.96722402330575,4.119774254612177,94.09135109477116,4.038474983279124,1.5000044598431514,112.65185219956638,73.98563535911602,103.6375690607735,95.41878453038673,0.17123499512672424,0.04472079873085022,"Kolby Allard",18694,663465
"Luis Medina","OAK",17,17,82.1,373,0.286,0.8702,0.7723,0.4142,0.106,0.252,0.1984,85.53382304816355,0.1206,141.42697027725268,0.0777,0.29831932773109243,101.72936559125523,0.661,91.8544734524914,0.128205128,10.029510124362245,0.0645,0.4073,5.465589408048304,133.8390833781065,,4.894716705074403,117.56727975769248,4.8821036729007385,113.9546140085256,5.110137617741343,1.530365034253525,117.86273225039427,107.86023926812106,93.61034482758622,95.37839549612946,0.4021669924259186,-0.22675499320030212,"Luis Medina",21649,665622
"Johan Oviedo","PIT",32,32,177.2,781,0.2809,0.8626,0.7589,0.4111,0.1113,0.2655,0.2023,90.87283198020548,0.1063,122.79950019646996,0.096,0.2795275590551181,94.07267851445489,0.7205,100.35268709438516,0.1,11.772294753824092,0.0759,0.3947,4.305807876182464,97.06663979135155,4.61,4.487682921723912,102.56891985850021,4.865564302463822,111.10558616848355,4.917691313579406,1.373355714756237,103.14040333741865,91.40406312961721,95.2684687709872,95.28458697112161,1.8296699523925781,2.3150699138641357,"Johan Oviedo",22487,670912
"Trevor Williams","WSN",30,30,144.1,659,0.3149,0.8992,0.8309,0.3871,0.0792,0.2229,0.1684,75.65986688720328,0.0804,92.93086882626035,0.088,0.3157894736842105,106.27632472648571,0.7378,102.76312306700093,0.17,16.036410383169088,0.102,0.3816,5.549666682771247,126.38728867923781,5.74,5.984838475683471,135.0188054435943,5.213501203573408,119.04331642293066,5.089835044886647,1.6004656725594981,120.1965908918063,81.74413629160058,103.76735340729003,95.25396196513474,-0.08329760283231735,0.07294580340385437,"Trevor Williams",16977,592866
"Ryan Borucki","PIT",2,2,3.2,12,0.3182,0.6364,0.6111,0.45,0.1667,0.3571,0.5,224.59393024545312,0,0,0.5,0,0,1,139.2846934344098,0,8.953140258789062,0,0.4,0,0,,0.8004967157484439,18.38141941245437,1.2514107271986377,28.65334817040785,1.0175122674960104,0,0,86.5625,97.05000000000001,95.2475,0.18865300714969635,0.24911999702453613,"Ryan Borucki",16350,621366
"Bryce Elder","ATL",31,31,174.2,732,0.3216,0.8993,0.7849,0.3822,0.0989,0.2638,0.1749,78.54651068472334,0.0861,99.44867655665604,0.0888,0.27431906614785995,92.31980348322156,0.7436,103.57765842207371,0.121019108,8.478693181818182,0.06,0.4071,3.812969660024651,85.94120834981034,4.55,4.422976535280075,102.53755989997835,4.494978729819625,102.65115577475842,4.810624715469682,1.2767150663445903,95.88259288899008,80.10052854122625,99.1616631430585,95.22811839323468,1.8378000259399414,3.5143001079559326,"Bryce Elder",27779,693821
"Quinn Priester","PIT",8,8,40,192,0.3056,0.8804,0.7911,0.3941,0.0926,0.2454,0.1563,70.1856032017041,0.125,144.4373648634397,0.0313,0.31746031746031744,106.83863332292216,0.6467,90.0736976244495,0.257142857,4.597173016770442,0.0741,0.4741,7.875,177.5276116208444,,6.7050398826599125,153.19661526355415,5.226723684370517,119.34497021569412,5.518252738475799,1.825,137.059346000682,93.30056338028169,97.02887323943662,95.21014084507043,-0.41283300518989563,-0.7023069858551025,"Quinn Priester",25977,682990
"Brandon Williamson","CIN",23,23,117,491,0.2888,0.8668,0.8009,0.444,0.0928,0.2629,0.1996,89.65460350859175,0.0794,91.78097292161061,0.1202,0.27844311377245506,93.70771746092828,0.7019,97.76291567187668,0.121621621,17.232327866828303,0.0824,0.4119,4.461538461538462,96.95767378694661,4.77,4.631108258728288,100.32136091087698,4.722529041665233,107.84242174564447,4.716143518788335,1.2820512820512822,96.28334808618337,90.04904942965781,99.04502987506788,95.207278652906,1.7849299907684326,1.7937699556350708,"Brandon Williamson",25463,682227
"Zach Neal","OAK",2,2,10,43,0.3061,0.8776,0.8101,0.4235,0.0882,0.2529,0.186,80.21147966279094,0.1163,136.31074894852432,0.0698,0.19230769230769232,65.57851844723388,0.7143,99.2566654355286,0.333333333,12.831275676858835,0.1034,0.4138,4.5,110.19413099611972,,7.355039882659912,176.71730668179063,4.943057507276535,115.37868247983924,5.316276047341003,1.3,100.12091788300059,89.16529411764705,100.79882352941178,95.20294117647059,-0.20242999494075775,-0.06789260357618332,"Zach Neal",11294,594943
"Brady Singer","KCR",29,29,159.2,702,0.2898,0.9083,0.789,0.4426,0.0956,0.2792,0.1895,81.68259484136487,0.0698,81.82528394188596,0.1197,0.32926829268292684,112.2832193901419,0.6493,90.22477925462024,0.128205128,9.019762845849803,0.0781,0.4844,5.52399656075911,123.99478845478743,4.93,4.288440599808725,100.62569016343932,4.275432620892663,99.78091802252817,4.4580812354405595,1.4467610040083383,111.42387667588179,84.11887442572744,99.82465543644715,95.10972434915774,1.904360055923462,0.5461379885673523,"Brady Singer",25377,663903
"Hyun Jin Ryu","TOR",11,11,52,224,0.3299,0.8397,0.8015,0.412,0.0952,0.2771,0.1696,73.13926233313374,0.0625,73.2670280433942,0.1071,0.2716049382716049,92.61953716498216,0.7762,107.8565209400789,0.163636363,11.696726481119791,0.076,0.3684,3.4615384615384617,82.02301681141225,3.93,4.9088860365060665,112.55103170558354,4.407624697914491,102.86933027701626,4.6945628800303405,1.2884615384615385,99.23227068285561,80.21698795180724,105.5810843373494,95.02084337349397,0.4217509925365448,0.7656340003013611,"Hyun Jin Ryu",14444,547943
"Sean Manaea","SFG",10,10,46.2,204,0.3398,0.8612,0.7722,0.4424,0.1199,0.2602,0.2255,101.28745870291509,0.0784,90.62736555443335,0.1471,0.3053435114503817,102.76082289074957,0.5944,82.79160093598826,0.134615384,12.491250430836397,0.1014,0.3986,4.8214252870932395,114.61481560442786,,4.519324735719917,108.00140705700534,4.411632344319165,100.74971581919175,4.334202788390732,1.349999080386107,101.38629647081751,86.73309352517985,101.7087529976019,95.01882494004796,0.3655810058116913,-0.37564900517463684,"Sean Manaea",15873,640455
"Derek Law","CIN",3,3,3.2,16,0.2439,0.8235,0.7407,0.3788,0.1061,0.2273,0.125,56.14848256136328,0.125,144.4373648634397,0,0.2727272727272727,91.78409862741948,0.8333,116.07057781557995,0,9.90954520485618,0,0.1818,2.4545431669114683,53.34186799575781,,4.6186749753885055,100.05228991086699,6.4223310211892795,146.6212047847779,5.983517474922342,1.3636350927285934,102.41037479066324,102.91363636363636,97.01969696969697,95.01060606060607,0.0657849982380867,0.1495009958744049,"Derek Law",13133,571882
"Michael Fulmer","CHC",1,1,2,9,0.3889,0.875,0.7333,0.3793,0.1379,0.2414,0.2222,99.81952445371518,0.1111,128.38876863911318,0.1111,0.4,134.61667798688194,1,139.2846934344098,1,-9.237833023071289,0.1667,0.3333,4.5,103.9063708534245,,9.255039882659911,213.39942389534508,3.5817163407802584,81.81625590467195,4.040804986487993,2,150.20202301444604,107.2,92.37931034482759,94.82413793103449,-0.07816659659147263,0.02991729974746704,"Michael Fulmer",13218,605242
"Cal Quantrill","CLE",19,19,99.2,444,0.3124,0.8837,0.8304,0.3842,0.0793,0.2264,0.1306,56.31965934358515,0.0788,92.40886322726236,0.0518,0.3003003003003003,102.4048936713562,0.6831,94.92861307880075,0.088,13.399561117964181,0.0843,0.3924,5.23745632300773,124.99148447377544,5.85,4.790156391127695,113.5262524648934,5.428976710047053,126.73124501110023,5.5028280473646465,1.4648824198450738,112.81951728119985,95.06179245283018,97.52606132075472,94.82004716981132,0.7196469902992249,0.3822830021381378,"Cal Quantrill",19312,615698
