Name,Team,G,GS,IP,O-Swing%,Z-Contact%,Contact%,Zone%,SwStr%,CSW%,K%,K%+,BB%,BB%+,K-BB%,BABIP,BABIP+,LOB%,LOB%+,HR/FB,LA,Barrel%,HardHit%,ERA,ERA-,xERA,FIP,FIP-,xFIP,xFIP-,SIERA,WHIP,WHIP+,Stuff+,Location+,Pitching+,WAR,RA9-WAR,NameASCII,PlayerId,MLBAMID
"Ethan Small","MIL",2,2,6.1,0.12,0.7143,0.6863,0.4318,0.1212,0.2727,0.2121,93.78673715087064,0.2424,292.389168424399,-0.0303,0.4117647058823529,141.07231489211856,0.7534,104.26752924264231,0.166666666,15.123333401150173,0.1667,0.5556,7.105266724268624,175.26008877573148,,6.744010579752054,166.90008079416688,6.093839221331653,151.8452797781104,6.764450611468294,2.526317057517733,197.49967083110644,76.66287878787878,86.23409090909091,88.31439393939394,-0.10519000142812729,-0.1118829995393753,"Ethan Small",26364,663629
"Craig Stammen","SDP",1,1,3,0.3659,0.8,0.7143,0.4058,0.1449,0.2899,0.1667,73.6895789373198,0.1667,201.01755283948478,0,0.45454545454545453,155.729178777014,0.5263,72.83760414602658,0.25,13.332416534423828,0.0833,0.3333,15,391.677471391845,,8.445763142903646,212.7656170942557,6.086263171831767,151.65838110359127,5.982921451092468,3,234.5307413929617,89.26811594202898,116.72608695652173,107.47101449275362,-0.10630600154399872,-0.2654460072517395,"Craig Stammen",7274,489334
"Kyle Harrison","SFG",7,7,34.2,0.3027,0.8452,0.7963,0.4269,0.0935,0.284,0.2381,106.9494905502931,0.0748,86.46590437242413,0.1633,0.23595505617977527,79.4087145428236,0.7622,106.16211376568789,0.153846153,18.320000402706185,0.0928,0.3814,4.153842344795424,98.74504862142537,,5.533883946818513,132.2225859196518,5.0139137979893365,114.489987981311,4.445422875927311,1.1538450957765067,86.65493381546429,95.13010204081635,99.15680272108843,97.88554421768708,-0.11218400299549103,0.21960699558258057,"Kyle Harrison",27758,690986
"Justus Sheffield","SEA",1,1,5,0.2787,1,0.8409,0.3838,0.0707,0.1919,0.1429,64.30053700083019,0.1429,178.0047132057631,0,0.3333333333333333,116.27203674806054,0.6604,90.6033996814558,0.2,3.128631591796875,0.0526,0.5789,9,242.02820754226013,,7.112429809570313,186.45999019770542,5.992804831266403,152.74861837917783,5.602818844042814,2.2,175.63047413631483,80.54343434343434,88.75858585858586,86.210101010101,-0.11396399885416031,-0.18216300010681152,"Justus Sheffield",17285,656954
"Gavin Stone","LAD",4,4,15.1,0.3779,0.8519,0.7397,0.3813,0.1362,0.2545,0.0833,37.43232155784623,0.0952,110.04751581131144,-0.0119,0.4393939393939394,147.87438112195363,0.4469,62.25014227503581,0.15,14.953432908698694,0.0725,0.3768,13.500029667629258,316.32400411189013,,6.4506990793451,145.4804307038049,6.063767250208253,138.4410362427574,6.202100683932076,2.608701385049132,195.9161127374835,88.99244604316546,95.81870503597123,92.27410071942447,-0.12802599370479584,-1.0627000331878662,"Gavin Stone",27792,694813
"Dallas Keuchel","- - -",20,20,86,0.334,0.9041,0.7955,0.319,0.091,0.2502,0.1418,62.85382195863881,0.0986,120.36118644659153,0.0433,0.36423841059602646,125.88108294953457,0.5313,73.26006642805957,0.154761904,5.0122445727151534,0.0857,0.381,8.372093023255815,207.82628293909866,,5.2125784573936915,128.0427527647307,4.733637291270013,117.21984007720532,5.008703862201113,1.9069767441860466,150.30648455997462,70.96964887988912,97.43693952995437,91.97720408467188,-0.1284811869263649,-2.805126041173935,"Dallas Keuchel",9434,572971
"Jackson Tetreault","WSN",4,4,21,0.267,0.8911,0.825,0.3945,0.0767,0.2219,0.0938,41.45038831804395,0.1042,125.63597022315167,-0.0104,0.2602739726027397,89.17095442300254,0.6569,90.9140898495308,0.133333333,13.891558758624189,0.0909,0.5714,5.142857142857143,126.65097304398589,,6.16004885718936,151.65724966128326,5.798679840564728,144.56379395386222,6.030682838400989,1.5714285714285714,122.84943596774183,78.85095890410959,98.53397260273971,91.28931506849315,-0.12908099591732025,-0.15205200016498566,"Jackson Tetreault",20565,676194
"Ken Waldichuk","OAK",29,29,137.2,0.2994,0.8585,0.7779,0.4227,0.1054,0.2466,0.2104,91.74966982018178,0.1011,119.76916310975345,0.1093,0.2961038961038961,101.52144603148443,0.7249,100.45843532496306,0.15340909,16.508799235026043,0.1044,0.3811,5.230023005390166,131.18025086520694,,5.4636799024323075,133.52371961129523,4.973743432947597,118.28567575544908,4.781304298018727,1.474575930686394,114.42517465283922,93.16211527785404,94.9518063148684,93.56626395850162,-0.14403101801872253,-0.1288369968533516,"Ken Waldichuk",27681,686610
"Karl Kauffmann","COL",3,3,12.2,0.2763,0.8923,0.7944,0.3745,0.0902,0.2336,0.1094,49.129922241192865,0.1094,126.38269425550975,0,0.41304347826086957,139.00635226906286,0.5039,70.18220973184648,0.157894736,11.791812896728516,0.0816,0.5714,11.368390809876647,225.55954542241957,,7.123450644354049,154.1693975388994,6.524534243561035,148.95283907747617,6.225333279040786,2.2894675936557136,171.94133209655195,76.09094650205762,98.7633744855967,88.04609053497941,-0.14759300649166107,-0.49879398941993713,"Karl Kauffmann",27488,666154
"Erasmo Ramírez","- - -",4,4,12.1,0.3675,0.9508,0.8173,0.4091,0.096,0.2121,0.2143,93.5650905932883,0.0714,84.94206272447752,0.1429,0.3142857142857143,107.35642413477244,0.5556,77.04188321206884,0.285714285,8.371073111509665,0.0769,0.359,8.756759013809775,214.9717177824074,,6.672149376510799,163.17026156767616,4.19245916022978,101.85871705978508,4.111229729880194,1.5405409376146826,119.49352790520749,92.66414141414141,98.96111111111111,92.92525252525253,-0.15393739566206932,-0.39696700870990753,"Erasmo Ramirez",10314,541640
"Bryse Wilson","PIT",20,20,93.1,0.29,0.9,0.8345,0.4427,0.0778,0.2515,0.1525,67.44469924645881,0.0654,78.84949966049166,0.0872,0.31543624161073824,108.06977909760569,0.6547,90.599965896244,0.150442477,11.59332255890575,0.0825,0.4349,5.978573709216307,145.74058499900428,,5.255287769862895,131.2662573487872,4.679741594434363,116.95995173059532,4.699578744090738,1.4785719926018823,115.5901952092627,83.84577747989276,99.97097855227881,95.50536193029492,-0.15827299654483795,-0.7056369781494141,"Bryse Wilson",19990,669060
"Tyson Miller","TEX",2,2,4.2,0.2162,0.8444,0.8033,0.4173,0.0945,0.2047,0.1563,70.3287127666303,0.1563,194.69265623695935,0,0.631578947368421,220.30491173316733,0.3763,51.634195552795106,0.166666666,12.116850280761719,0.05,0.4,25.071411492884845,630.8225047443716,,8.255283449136435,205.27956340746476,7.372909078101248,188.2884545654308,5.915587315695791,3.8571402296745916,307.92334879454677,95.09495798319328,94.07142857142857,93.94033613445377,-0.15873299539089203,-0.7307869791984558,"Tyson Miller",19976,668338
"Tyler Beede","PIT",5,5,15,0.2938,0.9275,0.7939,0.3237,0.0865,0.2532,0.1667,73.6895789373198,0.1282,154.62888717071303,0.0385,0.36,123.33750959139509,0.5556,76.8841377020063,0.142857142,11.864830161040684,0.0943,0.3962,9.6,234.02063502765466,,6.379096476236979,159.01303218664665,5.851621506611506,145.86984761825892,5.349360808470812,2.066666666666667,161.56562184848474,90.58076923076922,92.5471153846154,92.41826923076921,-0.1725749969482422,-0.6687449812889099,"Tyler Beede",16981,595881
"Huascar Ynoa","ATL",2,2,6.2,0.1412,0.8077,0.7813,0.4218,0.0952,0.2109,0.2162,95.59729188115269,0.1622,195.58464659273915,0.0541,0.42857142857142855,146.8303685611846,0.493,68.2211362727435,0.333333333,1.1813304735266643,0.2174,0.6522,13.499993562701434,329.03283549610427,,7.3124278068552035,184.6611319351549,4.744766550737982,118.56409623149817,5.054310210378935,2.5499987840658265,199.35103512603635,86.45170068027211,86.5,87.48911564625851,-0.1726830005645752,-0.4642769992351532,"Huascar Ynoa",20468,660623
"Matt Dermody","BOS",1,1,4,0.32,0.8571,0.8649,0.3421,0.0658,0.1711,0.0588,25.36098244850769,0.0588,68.95720238167058,0,0.16666666666666666,56.83471598760269,0.9375,130.27437343624104,0.5,7.336857386997768,0.1429,0.3571,6.75,148.70269154046557,,10.755039882659911,249.52007236042326,5.908392798900604,137.93187486102377,5.869770383960557,1.25,96.27011334903902,81.0578947368421,97.81184210526317,91.95657894736843,-0.17452499270439148,-0.023312900215387344,"Matt Dermody",14844,571616
"Jerad Eickhoff","PIT",1,1,4.1,0.3542,0.92,0.7857,0.4217,0.1084,0.2289,0.1481,65.50184814078982,0.037,44.67056743167499,0.1111,0.47058823529411764,161.22550273384977,0.3571,49.42551712380222,0.285714285,9.632368388928866,0.1053,0.3684,20.769246005458836,506.29501450448515,,10.035511811389924,249.2897246902319,6.426884199164016,160.06139094700586,4.441466747402256,2.538463400667191,198.4492344524584,75.26746987951807,92.51084337349397,87.69397590361446,-0.18087999522686005,-0.4458779990673065,"Jerad Eickhoff",12664,595191
"Justin Garza","BOS",1,1,1,0.2857,0.9286,0.9444,0.5625,0.0313,0.1563,0.2857,123.18191530421312,0,0,0.2857,0.6666666666666666,227.33886395041077,0.8333,115.79944300811671,1,12.493520355224609,0.4,0.8,27,594.8107661618623,,25.25503988265991,586.0666879912818,2.5617457151412966,59.74393729482209,3.157988664004019,4,308.0643627169249,111.39062500000001,112.98125,106.04374999999999,-0.18575899302959442,-0.1847819983959198,"Justin Garza",19784,621057
"Wes Parsons","TOR",1,1,4,0.2833,0.9048,0.8158,0.3258,0.0787,0.2697,0.1154,49.746542677553684,0.1154,135.2622051676999,0,0.47058823529411764,160.47449220028994,0.4464,62.03541586246555,0.285714285,13.712000796669408,0.0526,0.3684,20.25,479.8346483467616,,11.255039882659911,258.1907534202085,7.6484074860811235,178.58395329073403,6.29121770583356,3.25,250.30229470750146,120.41704545454546,88.42159090909091,89.47272727272728,-0.18849200010299683,-0.4149180054664612,"Wes Parsons",14764,641149
"José Ruiz","ARI",1,1,1.2,0.3125,1,0.9167,0.4286,0.0345,0.2069,0.1111,49.90976222685759,0,0,0.1111,0.5,168.27084748360238,0.9091,126.62244856407395,1,-0.6519112586975098,0.25,0.625,16.199967942301292,369.53324933884477,,17.65501138692773,416.5928491665377,4.039061830667933,92.2500015644142,4.286390153425563,2.999994063389128,225.3025886761877,96.28214285714286,109.60357142857141,107.875,-0.1936119943857193,-0.1593559980392456,"Jose Ruiz",14552,614179
"Jordan Hicks","STL",8,8,26.1,0.2441,0.9076,0.7865,0.3947,0.083,0.247,0.2083,92.1119738927185,0.175,211.06843132573277,0.0333,0.25757575757575757,88.24653464030793,0.7177,99.32400570399676,0.176470588,2.658840677012568,0.1159,0.4058,5.468361427769617,138.4944073304868,,5.6567368627686765,143.41992681819252,5.131408672912326,128.1024315009195,5.341056418759761,1.5569640176288493,121.7186417922194,119.40791075050709,88.68559837728196,93.37931034482759,-0.19511699676513672,-0.006283139809966087,"Jordan Hicks",19618,663855
"Robert Dugger","CIN",1,1,4,0.1739,1,0.9615,0.3699,0.0137,0.1918,0.1,44.213747539246874,0.2,241.221064372266,-0.1,0.16666666666666666,57.100698884905135,0.5769,79.84121987340953,0.166666666,35.82992771693638,0.2143,0.6429,11.25,264.373329860799,,11.612429809570312,273.1858939702896,9.553554874658584,237.1953385164519,9.452012008819583,2,156.3538275953078,77.33013698630137,95.32876712328768,90.28219178082192,-0.2001499980688095,-0.18730199337005615,"Robert Dugger",19191,667498
"Zach Neal","OAK",2,2,10,0.3061,0.8776,0.8101,0.4235,0.0882,0.2529,0.186,80.21147966279094,0.1163,136.31074894852432,0.0698,0.19230769230769232,65.57851844723388,0.7143,99.2566654355286,0.333333333,12.831275676858835,0.1034,0.4138,4.5,110.19413099611972,,7.355039882659912,176.71730668179063,4.943057507276535,115.37868247983924,5.316276047341003,1.3,100.12091788300059,89.16529411764705,100.79882352941178,95.20294117647059,-0.20242999494075775,-0.06789260357618332,"Zach Neal",11294,594943
"Cole Sands","MIN",3,3,12.1,0.3214,0.869,0.7536,0.4021,0.121,0.242,0.1846,83.09607880727779,0.1077,134.188168359143,0.0769,0.36585365853658536,127.61565008933475,0.614,84.24526633437135,0.166666666,9.975386186079545,0.0909,0.3636,9.486512405042776,247.51463409396072,,6.517844519072848,168.5466133975033,5.516226949305066,140.47599484820748,4.818048723565033,2.0270325651800802,161.8221320510582,74.4563076923077,94.96184615384614,89.2916923076923,-0.20272499322891235,-0.5022040009498596,"Cole Sands",21461,663485
"Steven Okert","MIA",2,2,1,0.4286,0.8182,0.7647,0.5333,0.1333,0.3,0.1,44.91878604909062,0,0,0.1,0.7142857142857143,240.38692497657487,0.4762,66.32604446604567,0.4,24.149778578016495,0.3333,0.4444,45.00004559759946,1024.1597962515482,,27.25506420137962,632.147760937347,9.52181081385051,217.33182629343335,6.666665356443306,7.000007092959915,525.7076132390254,106.74666666666667,109.27666666666667,111.55333333333334,-0.20427900552749634,-0.3663010001182556,"Steven Okert",13580,595345
"Matt Brash","SEA",5,5,20,0.2553,0.8211,0.729,0.399,0.1074,0.3043,0.2,90.02075234128678,0.1789,222.97432577620899,0.0211,0.38181818181818183,133.1843330023239,0.6614,90.74036628792176,0.25,5.237859893263432,0.0862,0.4483,7.65,205.72397641092113,,5.862429809570313,153.40557362131827,4.800654822587967,122.04889687984821,5.417910853224142,2.05,163.6556690815661,115.79870466321245,91.96450777202074,98.69715025906736,-0.21334700286388397,-0.5217540264129639,"Matt Brash",25756,666374
"Aníbal Sánchez","WSN",14,14,69.1,0.2852,0.8848,0.8233,0.3766,0.0787,0.2256,0.1644,72.68013265656388,0.113,136.30642260102914,0.0514,0.21649484536082475,74.17204185049533,0.7859,108.76292660316385,0.142857142,18.81231478987069,0.0773,0.372,4.283656045883789,105.49179013273732,,5.766277326212121,142.05831716880223,5.2717692882499865,131.56508218208137,5.260347411701928,1.269231421002604,99.22459538899435,78.73887987012985,95.76444805194805,88.44569805194803,-0.21354299783706665,0.9305449724197388,"Anibal Sanchez",3284,434671
"Dylan Covey","PHI",1,1,0.2,0.25,1,1,0.4667,0,0.1333,0,0,0,0,0,0.5714285714285714,192.3095399812599,-0.3125,-43.52646669825306,0.666666666,7.038577609592014,0.3333,0.7778,67.50007040806008,1535.0299700405428,,42.25508056287241,941.6225058309209,10.695135766367791,244.09971709257772,5.057238436246204,9.000009387741345,675.909808593878,92.7,101.96000000000001,96.03999999999999,-0.21644699573516846,-0.4307369887828827,"Dylan Covey",14825,592229
"Joe Jacques","BOS",1,1,1.1,0.0714,0.8182,0.8333,0.5172,0.069,0.2069,0.1111,47.904078245716775,0.1111,130.25249416911498,0,0.4,136.40331837024647,0.9091,126.32666513766169,0.666666666,-9.770956856863839,0.2857,0.4286,20.250050090377258,446.10917811382905,,23.50508997303717,545.450155604588,7.72509500129744,180.37560879003604,5.978025184670826,3.7500092759957884,288.81105444804984,95.95172413793104,82.63103448275862,83.34482758620689,-0.21785199642181396,-0.1677280068397522,"Joe Jacques",25178,682175
"Reiss Knehr","SDP",2,2,5.2,0.2381,0.9512,0.9016,0.3869,0.0435,0.1812,0.0606,27.009858340296155,0.1212,143.1275287020581,-0.0606,0.34782608695652173,118.11232839593661,0.6818,94.56081573080908,0.166666666,27.98416015625,0.12,0.56,11.117640354233135,274.7017918086736,,10.221582018718369,244.55268983122977,8.920886873656809,214.940747218539,7.639393802105252,2.470586745385141,188.80039934997856,78.18245388669301,89.99933959156785,91.02723320158103,-0.22600359935313463,-0.2752012014389038,"Reiss Knehr",21541,663753
"Michael Plassmeyer","PHI",1,1,3.2,0.383,0.8276,0.7447,0.4471,0.1412,0.2588,0.1739,78.11962769663296,0,0,0.1739,0.38461538461538464,129.43911344892493,0.1471,20.483043078380135,0.375,22.008874893188477,0.3125,0.4375,22.090888502203214,502.3724525131281,,14.16412062448866,315.7042606652141,7.135078992807177,162.88162763749875,4.424447211315094,2.1818161483657494,163.85659966506117,85.21411764705883,97.98352941176469,99.88352941176471,-0.2367199957370758,-0.4498159885406494,"Michael Plassmeyer",23191,674681
"Joey Estes","OAK",2,2,10,0.3723,0.7692,0.7126,0.4303,0.1515,0.3091,0.1489,64.21184953588823,0.0426,49.88393341332655,0.1064,0.25806451612903225,88.00214088402997,0.7018,97.5153203328103,0.19047619,25.057857840401784,0.1714,0.4571,7.2,176.31060959379155,,8.555039882659912,205.56718825652575,6.827081006765366,159.39524833351084,5.489035403423145,1.4,107.82252695092369,88.93454545454546,101.32181818181817,96.27454545454545,-0.24226799607276917,-0.2418220043182373,"Joey Estes",26257,683155
"Zach Logue","OAK",10,10,49.1,0.3038,0.876,0.813,0.409,0.0892,0.2378,0.1721,77.45971701573185,0.0744,92.72803639172102,0.0977,0.28187919463087246,98.32400422990355,0.6475,88.83416578464215,0.13253012,20.64126625543908,0.125,0.3938,6.202706699568967,167.41751253268504,,5.605674659397055,146.92596090783638,5.197656696496388,132.27231413017512,4.970858073674203,1.3986495499028064,111.65703799998784,69.96122233930456,96.16164383561645,91.58387776606952,-0.2573939859867096,-0.6950939893722534,"Zach Logue",20231,656657
"Caleb Smith","ARI",1,1,1,0.1538,0.7778,0.6923,0.3659,0.0976,0.2927,0.2222,98.25277221118472,0.3333,402.03510688507487,-0.1111,0,0,0,0,1,13.425299644470215,0.5,0.75,36,887.9927889882522,,34.112429809570315,871.7492951934623,11.073179852962493,274.68399196511535,8.678890583710889,5,390.8845689882695,88.24000000000001,82.575,78.77000000000001,-0.2735370099544525,-0.33303898572921753,"Caleb Smith",14875,592761
"Corbin Martin","ARI",2,2,8,0.2222,0.86,0.7571,0.4375,0.1063,0.2438,0.1842,81.44637690635872,0.1579,190.43768138348975,0.0263,0.3181818181818182,109.0104251439098,0.9322,129.0089768360843,0.25,10.194000244140625,0.2,0.6,5.625,138.7488732794144,,8.487429809570312,218.07245526751063,5.832992342114449,145.4102721954807,5.897004008023963,2,156.3538275953078,90.635625,89.19812499999999,85.946875,-0.289682000875473,-0.003258869983255863,"Corbin Martin",19884,656686
"Tyler Gilbert","ARI",7,7,31.1,0.3058,0.8758,0.8415,0.4591,0.0759,0.2471,0.1269,56.092067489911535,0.0672,81.00707373034699,0.0597,0.24,82.22500639426339,0.6731,93.14808999070254,0.14893617,19.099714006696427,0.1121,0.4019,5.457452677564254,134.61607288671345,,5.889028540260898,151.7889535862712,5.205335018398428,129.9261703748013,5.2795334721688345,1.2765971175588897,99.80042281373476,81.7966926070039,99.12023346303504,92.05175097276268,-0.29434800148010254,-0.04825089871883392,"Tyler Gilbert",17964,656457
